Company,URL,Industry
Edwards Lifesciences,https://careers.edwards.com/,Medical Devices
Axonics Modulation Technologies,https://www.axonics.com/careers,Medical Devices
Masimo,https://www.masimo.com/company/careers/,Medical Devices
Tandem Diabetes Care,https://www.tandemdiabetes.com/careers,Medical Devices
Avanir Pharmaceuticals,https://www.avanir.com/careers/,Pharmaceuticals
Endologix,https://www.endologix.com/about-us/careers/,Medical Devices
Glaukos Corporation,https://www.glaukos.com/careers/,Medical Devices
Thermo Fisher Scientific,https://jobs.thermofisher.com/,Biotechnology & Life Sciences
Abbott (Irvine site),https://www.jobs.abbott/us/en,Medical Devices
Medtronic (Irvine-based ops),https://www.medtronic.com/us-en/about/careers.html,Medical Devices
Allergan (now AbbVie),https://careers.abbvie.com/,Pharmaceuticals
Biosense Webster (J&J),https://www.jnj.com/careers,Medical Devices
Alteryx,https://www.alteryx.com/careers,Software & Data Analytics
Vizio,https://vizio.com/careers,Consumer Electronics
CloudBlue (Ingram Micro),https://www.ingrammicrocloud.com/company/careers/,Cloud Computing & IT Services
Kofax,https://www.kofax.com/about/careers,Software & Automation
Experian,https://www.experian.com/careers,Credit & Data Analytics
SAP,https://www.sap.com/about/careers.html,Enterprise Software
NXP Semiconductors,https://www.nxp.com/company/about-nxp/careers:CAREERS,Semiconductors
Rivian,https://www.rivian.com/careers,Automotive & EV
Amazon Web Services (AWS),https://www.amazon.jobs/en/teams/aws,Cloud Computing & AI
loanDepot,https://careers.loandepot.com/,Fintech & Lending
Pacific Premier Bank,https://www.ppbi.com/about/careers,Banking & Finance
KPMG,https://www.kpmguscareers.com/,Consulting & Advisory
NeurOptics,https://www.neuroptics.com/about-us/careers,Medical Devices
USDM Life Sciences,https://usdm.com/careers/,Life Sciences Consulting
Veritone,https://www.veritone.com/company/careers/,AI & Media Tech
Alteryx,https://www.alteryx.com/careers,Software & Data Analytics
CoreLogic,https://www.corelogic.com/careers/,Property Data & Analytics
Veeva Systems,https://www.veeva.com/careers/,Cloud Software for Life Sciences
First American Financial,https://www.firstam.com/careers/,Real Estate & Title Data
Medtronic (Irvine Ops),https://www.medtronic.com/us-en/about/careers.html,Medical Devices
iHerb,https://careers.iherb.com/,E-commerce & Health Products
Brandman University / UMass Global,https://www.umassglobal.edu/about/careers,Higher Education & Research
Fisher & Paykel Healthcare,https://www.fphcare.com/us/company/careers/,Medical Devices
